Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753709097,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709097,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709098,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709098,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709099,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709099,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709100,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709100,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709101,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709101,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709102,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709102,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709103,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709103,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709104,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709104,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709105,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709105,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709106,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709106,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709107,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709107,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709108,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709108,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709109,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709109,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709110,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709110,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709111,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709111,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709112,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709112,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709113,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709113,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709114,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709114,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709115,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709115,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709116,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709116,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709117,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709117,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709118,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709118,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709119,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709119,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709120,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709120,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709121,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709121,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709122,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709122,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709123,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709123,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709124,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709124,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709125,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709125,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709126,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709126,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709127,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709127,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709128,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709128,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709129,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709129,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709130,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709130,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709131,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709131,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709132,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709132,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709133,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709133,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709134,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709134,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709135,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709135,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709136,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709136,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709137,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709137,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709138,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709138,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709139,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709139,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709140,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709140,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709141,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709141,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709142,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709142,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709143,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709143,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709144,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709144,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709145,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709145,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709146,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709146,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709147,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709147,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709148,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709148,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709149,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709149,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709150,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709150,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709151,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709151,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709152,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709152,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709153,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709153,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709154,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709154,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709155,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709155,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709156,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709156,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709157,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709157,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709158,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709158,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709159,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709159,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709160,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709160,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709161,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709161,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709162,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709162,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709163,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709163,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709164,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709164,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709165,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709165,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753709166,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
